,X,Y,Z,dist_km,id
1056,-2445483.8935072576,-34017.86034062583,4.719454834176395,15.575461525412845,2
1057,-2445253.125765402,-33930.67682490237,4.8594322565910275,15.822149012114302,2
1058,-2445022.358023546,-33843.49330917891,5.068481069669519,16.06883649881576,2
1059,-2444791.5902816905,-33756.30979345545,5.168012501513633,16.315523985517217,2
1060,-2444560.822539835,-33669.12627773199,5.470880570086871,16.562211472218674,2
1061,-2444330.054797979,-33581.94276200853,5.646882480483126,16.808898958920132,2
1062,-2444099.287056123,-33494.7592462849,5.638524993135579,17.055586445622083,2
1063,-2443868.519314267,-33407.57573056144,5.261856160904902,17.30227393232354,2
1064,-2443637.7515724115,-33320.39221483798,4.565653688769757,17.548961419024995,2
1065,-2443406.983830556,-33233.20869911452,3.8466085002568335,17.795648905726452,2
1066,-2443176.2160887,-33146.02518339106,3.0107979629672497,18.042336392427906,2
1067,-2442945.4483468444,-33058.8416676676,2.1516376783807076,18.289023879129363,2
1068,-2442714.6806049887,-32971.65815194414,1.3432930406431105,18.535711365830817,2
1069,-2442483.912863133,-32884.474636220686,0.8932603519149737,18.782398852532275,2
1070,-2442253.1451212773,-32797.291120497226,0.9179560324563499,19.029086339233732,2
1071,-2442022.377379421,-32710.107604773588,0.5375043034914331,19.275773825935683,2
1072,-2441791.6096375654,-32622.92408905013,0.17612298472460516,19.52246131263714,2
1073,-2441560.8418957097,-32535.74057332667,-0.07448610314822363,19.769148799338595,2
1074,-2441330.074153854,-32448.55705760321,-0.4494851899678581,20.015836286040052,2
1075,-2441099.3064119983,-32361.37354187975,-0.8042831586318933,20.262523772741506,2
1076,-2440868.5386701426,-32274.19002615629,-1.0427722963860657,20.509211259442964,2
1077,-2440637.770928287,-32187.00651043283,-1.099649806076456,20.75589874614442,2
1078,-2440407.0031864312,-32099.82299470937,-0.8353075667149681,21.002586232845875,2
1079,-2440176.235444575,-32012.639478985737,-0.3526303257684058,21.24927371954783,2
1080,-2439945.4677027194,-31925.455963262277,0.37703016347539425,21.495961206249284,2
1081,-2439714.6999608637,-31838.272447538817,1.0116387178774227,21.74264869295074,2
1082,-2439483.932219008,-31751.08893181536,1.4110769922585706,21.989336179652195,2
1083,-2439253.1644771523,-31663.9054160919,1.7359828662885515,22.236023666353653,2
1084,-2439022.3967352966,-31576.72190036844,2.1002594855949552,22.48271115305511,2
1085,-2438791.628993441,-31489.53838464498,2.5102855116713183,22.729398639756564,2
1086,-2438560.861251585,-31402.354868921524,3.13658136466751,22.97608612645802,2
1087,-2438330.093509729,-31315.171353197886,4.031956910903423,23.222773613159973,2
1088,-2438099.3257678733,-31227.98783747443,5.025733252848855,23.46946109986143,2
1089,-2437868.5580260176,-31140.80432175097,6.086109297548117,23.716148586562884,2
1090,-2437637.790284162,-31053.62080602751,6.9587100732285405,23.96283607326434,2
1091,-2437407.022542306,-30966.43729030405,7.349221592327795,24.209523559965795,2
1092,-2437176.2548004505,-30879.25377458059,7.099519289126158,24.456211046667253,2
1093,-2436945.487058595,-30792.07025885713,5.701365613618246,24.70289853336871,2
1094,-2436714.719316739,-30704.88674313367,4.216235158197417,24.949586020070164,2
1095,-2436483.9515748834,-30617.703227410213,3.7971464182716477,25.19627350677162,2
1096,-2436253.1838330273,-30530.519711686575,4.88887128413506,25.442960993473573,2
1097,-2436022.4160911716,-30443.33619596312,6.932895960903842,25.68964848017503,2
1098,-2435791.648349316,-30356.15268023966,7.696778768206376,25.936335966876484,2
1099,-2435560.88060746,-30268.9691645162,7.883568981037943,26.183023453577942,2
1100,-2435330.1128656045,-30181.78564879274,8.133086580675078,26.4297109402794,2
1101,-2435099.3451237488,-30094.602133069282,7.874852236749339,26.676398426980853,2
1102,-2434868.577381893,-30007.418617345822,7.2166094749627145,26.92308591368231,2
1103,-2434637.8096400374,-29920.235101622362,6.879679806096565,27.169773400383765,2
1104,-2434407.041898181,-29833.051585898727,6.256908893992715,27.41646088708572,2
1105,-2434176.2741563255,-29745.868070175267,5.814818636370087,27.663148373787173,2
1106,-2433945.50641447,-29658.684554451807,5.7305449078592465,27.90983586048863,2
1107,-2433714.738672614,-29571.501038728347,6.085900787851212,28.156523347190088,2
1108,-2433483.9709307584,-29484.317523004887,6.3475441107301505,28.403210833891542,2
1109,-2433253.2031889027,-29397.134007281427,6.16129759290695,28.649898320593,2
1110,-2433022.435447047,-29309.95049155797,6.266781868682195,28.896585807294453,2
1111,-2432791.6677051913,-29222.76697583451,6.33626974322051,29.14327329399591,2
1112,-2432560.899963335,-29135.583460110873,6.783879875215445,29.389960780697862,2
1113,-2432330.1322214794,-29048.399944387416,7.064607043928785,29.63664826739932,2
1114,-2432099.3644796237,-28961.216428663956,7.11165390234086,29.883335754100777,2
1115,-2431868.596737768,-28874.0329129405,6.849478945498088,30.13002324080223,2
1116,-2431637.8289959123,-28786.84939721704,6.279542834283315,30.37671072750369,2
1117,-2431407.0612540566,-28699.66588149358,5.371359107427423,30.623398214205142,2
1118,-2431176.293512201,-28612.48236577012,4.467721912889944,30.8700857009066,2
1119,-2430945.5257703452,-28525.29885004666,3.3634001693015114,31.116773187608054,2
1120,-2430714.758028489,-28438.115334323025,2.517098074083517,31.36346067431001,2
1121,-2430483.9902866334,-28350.931818599565,1.6311040633095588,31.610148161011463,2
1122,-2430253.2225447777,-28263.748302876105,0.675220567694407,31.85683564771292,2
1123,-2430022.454802922,-28176.564787152645,0.1814197283203248,32.103523134414374,2
1124,-2429791.6870610663,-28089.381271429185,0.37666695267939476,32.350210621115835,2
1125,-2429560.9193192106,-28002.197755705725,1.1695768098392627,32.59689810781729,2
1126,-2429330.151577355,-27915.01423998227,2.253349475122045,32.84358559451874,2
1127,-2429099.383835499,-27827.83072425881,2.916171432720473,33.0902730812202,2
1128,-2428868.616093643,-27740.647208535174,4.515220986791562,33.336960567922155,2
1129,-2428637.8483517873,-27653.463692811714,5.497857995709923,33.583648054623616,2
1130,-2428407.0806099316,-27566.280177088254,6.9561893895543285,33.83033554132507,2
1131,-2428176.312868076,-27479.096661364798,7.3246835721484285,34.077023028026524,2
1132,-2427945.54512622,-27391.913145641338,6.5626344709023074,34.32371051472798,2
1133,-2427714.7773843645,-27304.729629917878,5.3945293123284195,34.57039800142944,2
1134,-2427484.009642509,-27217.546114194418,3.8956352312706173,34.81708548813089,2
1135,-2427253.241900653,-27130.362598470958,2.7845320962850204,35.06377297483235,2
1136,-2427022.4741587974,-27043.179082747498,1.786863460964923,35.3104604615338,2
1137,-2426791.7064169412,-26955.995567023863,1.0146655068129387,35.55714794823576,2
1138,-2426560.9386750855,-26868.812051300403,0.6582773876576573,35.80383543493722,2
1139,-2426330.17093323,-26781.628535576943,0.4768537984984819,36.050522921638674,2
1140,-2426099.403191374,-26694.445019853483,1.0219853553275677,36.29721040834013,2
1141,-2425868.6354495184,-26607.261504130027,1.8433317372688383,36.54389789504158,2
1142,-2425637.8677076628,-26520.077988406567,2.612477653628862,36.79058538174304,2
1143,-2425407.099965807,-26432.894472683107,3.215484400698082,37.0372728684445,2
1144,-2425176.3322239514,-26345.71095695965,3.6786369504902465,37.28396035514595,2
1145,-2424945.564482095,-26258.527441236012,4.077051566057903,37.53064784184791,2
1146,-2424714.7967402395,-26171.343925512556,4.655150517231043,37.77733532854936,2
1147,-2424484.028998384,-26084.160409789096,5.554251818845155,38.024022815250824,2
1148,-2424253.261256528,-25996.976894065636,6.328364831268276,38.27071030195228,2
1149,-2424022.4935146724,-25909.793378342176,6.766326807029988,38.51739778865373,2
1150,-2423791.7257728167,-25822.609862618716,6.598259494107063,38.764085275355185,2
1151,-2423560.958030961,-25735.426346895256,5.883873163192516,39.01077276205665,2
1152,-2423330.1902891053,-25648.242831171796,4.900913602110895,39.2574602487581,2
1153,-2423099.422547249,-25561.05931544816,4.25504823055636,39.50414773546006,2
1154,-2422868.6548053934,-25473.8757997247,3.96712626424018,39.75083522216151,2
1155,-2422637.8870635377,-25386.69228400124,3.79355038992271,39.99752270886297,2
1156,-2422407.119321682,-25299.508768277785,3.7257665709939167,40.24421019556443,2
1157,-2422176.3515798263,-25212.325252554325,3.6777900207261194,40.49089768226588,2
1158,-2421945.5838379706,-25125.141736830865,3.169972481958527,40.737585168967335,2
1159,-2421714.816096115,-25037.95822110741,2.3818979250113252,40.98427265566879,2
1160,-2421484.048354259,-24950.77470538395,1.7039738825820736,41.23096014237025,2
1161,-2421253.2806124035,-24863.59118966049,0.9258104209052566,41.477647629071704,2
1162,-2421022.5128705474,-24776.407673936854,0.2488283957959737,41.72433511577366,2
1163,-2420791.7451286917,-24689.224158213394,-0.1575735624230575,41.97102260247512,2
1164,-2420560.977386836,-24602.040642489934,0.1900050792604286,42.21771008917657,2
1165,-2420330.2096449803,-24514.857126766474,1.0296968267875433,42.46439757587803,2
1166,-2420099.4419031246,-24427.673611043014,0.6561885719159322,42.711085062579485,2
1167,-2419868.674161269,-24340.490095319554,0.3230113173166775,42.95777254928094,2
1168,-2419637.906419413,-24253.306579596094,-0.026444046246730496,43.20446003598239,2
1169,-2419407.1386775575,-24166.123063872634,-0.4137152673931057,43.451147522683854,2
1170,-2419176.3709357013,-24078.939548149,-0.6724974759434454,43.69783500938581,2
1171,-2418945.6031938456,-23991.75603242554,-0.7354227043773186,43.94452249608727,2
1172,-2418714.83545199,-23904.572516702083,-0.47428888738434843,44.19120998278872,2
1173,-2418484.067710134,-23817.389000978623,-0.056317953633132294,44.437897469490174,2
1174,-2418253.2999682785,-23730.205485255166,-0.008146213470682987,44.684584956191635,2
1175,-2418022.532226423,-23643.021969531706,-0.5699141214825247,44.93127244289309,2
1176,-2417791.764484567,-23555.838453808246,-1.3868445129736415,45.17795992959454,2
1177,-2417560.9967427114,-23468.654938084786,-1.7442564515069103,45.424647416296,2
1178,-2417330.2290008552,-23381.47142236115,-1.8533481266992344,45.671334902997955,2
1179,-2417099.4612589995,-23294.28790663769,-1.8370591717770304,45.918022389699416,2
1180,-2416868.693517144,-23207.10439091423,-1.7249385630793237,46.16470987640087,2
1181,-2416637.925775288,-23119.92087519077,-1.3662780904825618,46.411397363102324,2
1182,-2416407.1580334324,-23032.73735946731,-0.879968912858653,46.65808484980378,2
1183,-2416176.3902915767,-22945.55384374385,-0.2677054079423328,46.90477233650524,2
1184,-2415945.622549721,-22858.37032802039,-0.07594004699313564,47.15145982320669,2
1185,-2415714.8548078653,-22771.186812296935,0.29696683133481194,47.39814730990815,2
1186,-2415484.087066009,-22684.003296573297,0.04347041643989996,47.644834796610105,2
1187,-2415253.3193241535,-22596.81978084984,-0.42706800024215774,47.89152228331156,2
1188,-2415022.551582298,-22509.63626512638,-0.7175688232197546,48.13820977001302,2
1189,-2414791.783840442,-22422.45274940292,-0.9758508640924889,48.384897256714474,2
1190,-2414561.0160985864,-22335.269233679464,-1.1152184796666949,48.63158474341593,2
1191,-2414330.2483567307,-22248.085717956004,-1.025647415201787,48.87827223011738,2
1192,-2414099.480614875,-22160.902202232544,-1.142247914504339,49.12495971681884,2
1193,-2413868.7128730193,-22073.718686509084,-0.9199302284851791,49.3716472035203,2
1194,-2413637.945131163,-21986.53517078545,-0.6773979716436627,49.618334690222255,2
1195,-2413407.1773893074,-21899.35165506199,-1.1195490355767443,49.86502217692371,2
1196,-2413176.4096474517,-21812.16813933853,-1.2915273164563112,50.11170966362516,2
1197,-2412945.641905596,-21724.98462361507,-1.1418716407877343,50.358397150326624,2
1198,-2412714.8741637403,-21637.80110789161,-0.8439724880985853,50.60508463702808,2
1199,-2412484.1064218846,-21550.61759216815,-0.4911524330519872,50.85177212372953,2
1200,-2412253.338680029,-21463.434076444693,-0.10398558631131775,51.09845961043099,2
1201,-2412022.570938173,-21376.250560721233,0.42707365080858645,51.34514709713245,2
1202,-2411791.8031963175,-21289.067044997773,0.7430869193374575,51.5918345838339,2
1203,-2411561.0354544614,-21201.88352927414,0.6462273518647255,51.83852207053586,2
1204,-2411330.2677126057,-21114.70001355068,0.433346584754701,52.08520955723731,2
1205,-2411099.49997075,-21027.516497827222,0.1480407566633104,52.33189704393877,2
1206,-2410868.7322288943,-20940.332982103762,-0.14738827941155855,52.57858453064023,2
1207,-2410637.9644870386,-20853.149466380302,-0.41994452119449843,52.82527201734168,2
1208,-2410407.196745183,-20765.965950656842,-0.6435018645710621,53.071959504043136,2
1209,-2410176.429003327,-20678.782434933382,-0.7121640376903304,53.3186469907446,2
1210,-2409945.6612614715,-20591.598919209922,-0.6368541517256854,53.56533447744605,2
1211,-2409714.8935196153,-20504.415403486288,-0.3485322922992148,53.81202196414801,2
1212,-2409484.1257777596,-20417.231887762828,0.09248886985519948,54.05870945084946,2
1213,-2409253.358035904,-20330.048372039368,0.5807179844534681,54.30539693755092,2
1214,-2409022.590294048,-20242.86485631591,1.0705521456488025,54.55208442425238,2
1215,-2408791.8225521925,-20155.68134059245,1.5950467917764475,54.79877191095383,2
1216,-2408561.054810337,-20068.49782486899,2.027120955879813,55.045459397655286,2
1217,-2408330.287068481,-19981.31430914553,2.3764775808461205,55.29214688435674,2
1218,-2408099.5193266254,-19894.13079342207,2.4847875655296945,55.5388343710582,2
1219,-2407868.751584769,-19806.947277698437,2.4808321754856055,55.78552185776015,2
1220,-2407637.9838429135,-19719.763761974977,2.506104021563809,56.03220934446161,2
1221,-2407407.216101058,-19632.580246251517,2.6655866153643735,56.27889683116307,2
1222,-2407176.448359202,-19545.39673052806,3.0240765508272007,56.52558431786452,2
1223,-2406945.6806173464,-19458.2132148046,3.2818914565836583,56.77227180456598,2
1224,-2406714.9128754907,-19371.02969908114,3.4174287880371716,57.018959291267436,2
1225,-2406484.145133635,-19283.84618335768,3.6852539120806647,57.26564677796889,2
1226,-2406253.3773917793,-19196.66266763422,3.869896492352686,57.51233426467034,2
1227,-2406022.6096499236,-19109.479151910764,4.195667204622118,57.759021751371804,2
1228,-2405791.8419080675,-19022.295636187126,4.539124249935118,58.00570923807376,2
1229,-2405561.0741662118,-18935.11212046367,4.8435007420688425,58.25239672477522,2
1230,-2405330.306424356,-18847.92860474021,5.036071914660282,58.49908421147667,2
1231,-2405099.5386825004,-18760.74508901675,5.008620831615254,58.745771698178125,2
1232,-2404868.7709406447,-18673.56157329329,4.710009047509606,58.992459184879586,2
1233,-2404638.003198789,-18586.37805756983,4.7153159631718715,59.23914667158104,2
1234,-2404407.2354569333,-18499.19454184637,4.637905241220851,59.48583415828249,2
1235,-2404176.4677150776,-18412.011026122913,4.397495797313102,59.73252164498395,2
1236,-2403945.6999732214,-18324.827510399275,4.354330370676452,59.979209131685906,2
1237,-2403714.9322313657,-18237.64399467582,4.2076080753609135,60.22589661838737,2
1238,-2403484.16448951,-18150.46047895236,3.86698253796291,60.47258410508882,2
1239,-2403253.3967476543,-18063.2769632289,3.4951047322529165,60.719271591790275,2
1240,-2403022.6290057986,-17976.09344750544,3.038746171382676,60.96595907849173,2
1241,-2402791.861263943,-17888.90993178198,2.5706384369951247,61.21264656519319,2
1242,-2402561.093522087,-17801.726416058522,2.2165423416090584,61.45933405189464,2
1243,-2402330.3257802315,-17714.542900335062,2.291188108398361,61.7060215385961,2
1244,-2402099.5580383753,-17627.359384611427,2.8780026172241104,61.952709025298056,2
1245,-2401868.7902965196,-17540.175868887967,3.4609934621205087,62.19939651199951,2
